DTUTC,VINT,TEMPC
20-May-2015 11:45:00,0.045151,17.126
20-May-2015 12:00:00,0.044951,17.061
20-May-2015 12:15:00,0.045094,17.169
20-May-2015 12:30:00,0.04524,17.294
20-May-2015 12:45:00,0.045296,17.344
20-May-2015 13:00:00,0.044993,17.282
20-May-2015 13:15:00,0.045093,17.334
20-May-2015 13:30:00,0.04517,17.337
20-May-2015 13:45:00,0.045095,17.343
20-May-2015 14:00:00,0.045181,17.343
20-May-2015 14:15:00,0.044912,17.327
20-May-2015 14:30:00,0.044934,17.352
20-May-2015 14:45:00,0.044969,17.352
20-May-2015 15:00:00,0.045119,17.348
20-May-2015 15:15:00,0.045225,17.346
20-May-2015 15:30:00,0.045312,17.352
20-May-2015 15:45:00,0.04549,17.35
20-May-2015 16:00:00,0.045182,17.4
20-May-2015 16:15:00,0.045091,17.397
20-May-2015 16:30:00,0.045162,17.37
20-May-2015 16:45:00,0.045265,17.36
20-May-2015 17:00:00,0.044969,17.363
20-May-2015 17:15:00,0.045087,17.363
20-May-2015 17:30:00,0.045314,17.44
20-May-2015 17:45:00,0.045214,17.443
20-May-2015 18:00:00,0.045251,17.452
20-May-2015 18:15:00,0.045383,17.434
20-May-2015 18:30:00,0.045468,17.54
20-May-2015 18:45:00,0.045387,17.489
20-May-2015 19:00:00,0.045546,17.522
20-May-2015 19:15:00,0.045713,17.534
20-May-2015 19:30:00,0.045684,17.487
20-May-2015 19:45:00,0.045663,17.483
20-May-2015 20:00:00,0.045767,17.417
20-May-2015 20:15:00,0.045782,17.568
20-May-2015 20:30:00,0.045925,17.748
20-May-2015 20:45:00,0.045991,17.81
20-May-2015 21:00:00,0.046264,17.743
20-May-2015 21:15:00,0.046287,17.864
20-May-2015 21:30:00,0.046093,17.923
20-May-2015 21:45:00,0.046073,18.056
20-May-2015 22:00:00,0.046068,18.008
20-May-2015 22:15:00,0.046274,17.959
20-May-2015 22:30:00,0.046117,18.082
20-May-2015 22:45:00,0.046188,18.155
20-May-2015 23:00:00,0.046133,18.184
20-May-2015 23:15:00,0.046364,17.969
20-May-2015 23:30:00,0.046184,17.94
20-May-2015 23:45:00,0.046167,17.984
21-May-2015 00:00:00,0.046218,17.996
21-May-2015 00:15:00,0.046078,18.256
21-May-2015 00:30:00,0.04609,18.18
21-May-2015 00:45:00,0.046177,18.208
21-May-2015 01:00:00,0.046232,18.086
21-May-2015 01:15:00,0.046061,18.177
21-May-2015 01:30:00,0.046068,18.137
21-May-2015 01:45:00,0.045998,18.088
21-May-2015 02:00:00,0.046194,17.939
21-May-2015 02:15:00,0.046172,17.904
21-May-2015 02:30:00,0.046156,17.92
21-May-2015 02:45:00,0.046058,17.997
21-May-2015 03:00:00,0.045906,18.044
21-May-2015 03:15:00,0.045779,18.06
21-May-2015 03:30:00,0.045777,18.066
21-May-2015 03:45:00,0.045892,18.014
21-May-2015 04:00:00,0.045706,17.832
21-May-2015 04:15:00,0.045708,17.937
21-May-2015 04:30:00,0.045656,17.948
21-May-2015 04:45:00,0.045595,17.91
21-May-2015 05:00:00,0.045595,17.845
21-May-2015 05:15:00,0.04564,17.846
21-May-2015 05:30:00,0.045448,17.715
21-May-2015 05:45:00,0.045322,17.549
21-May-2015 06:00:00,0.045366,17.544
21-May-2015 06:15:00,0.0455,17.556
21-May-2015 06:30:00,0.045476,17.376
21-May-2015 06:45:00,0.045619,17.285
21-May-2015 07:00:00,0.045595,17.317
21-May-2015 07:15:00,0.045528,17.293
21-May-2015 07:30:00,0.045436,17.341
21-May-2015 07:45:00,0.04526,17.381
21-May-2015 08:00:00,0.045544,17.586
21-May-2015 08:15:00,0.045469,17.5
21-May-2015 08:30:00,0.045571,17.532
21-May-2015 08:45:00,0.045358,17.516
21-May-2015 09:00:00,0.045463,17.537
21-May-2015 09:15:00,0.045464,17.565
21-May-2015 09:30:00,0.045495,17.59
21-May-2015 09:45:00,0.045515,17.613
21-May-2015 10:00:00,0.045526,17.603
21-May-2015 10:15:00,0.045609,17.599
21-May-2015 10:30:00,0.045609,17.598
21-May-2015 10:45:00,0.045563,17.591
21-May-2015 11:00:00,0.045615,17.592
21-May-2015 11:15:00,0.04541,17.603
21-May-2015 11:30:00,0.045488,17.605
21-May-2015 11:45:00,0.045545,17.594
21-May-2015 12:00:00,0.045101,17.577
21-May-2015 12:15:00,0.045425,17.589
21-May-2015 12:30:00,0.045176,17.579
21-May-2015 12:45:00,0.045267,17.573
21-May-2015 13:00:00,0.045232,17.567
21-May-2015 13:15:00,0.045291,17.573
21-May-2015 13:30:00,0.044972,17.533
21-May-2015 13:45:00,0.044809,17.557
21-May-2015 14:00:00,0.044746,17.525
21-May-2015 14:15:00,0.044782,17.54
21-May-2015 14:30:00,0.044834,17.541
21-May-2015 14:45:00,0.044939,17.567
21-May-2015 15:00:00,0.044917,17.553
21-May-2015 15:15:00,0.044892,17.561
21-May-2015 15:30:00,0.044988,17.568
21-May-2015 15:45:00,0.045136,17.578
21-May-2015 16:00:00,0.04505,17.583
21-May-2015 16:15:00,0.044903,17.58
21-May-2015 16:30:00,0.044866,17.581
21-May-2015 16:45:00,0.044898,17.589
21-May-2015 17:00:00,0.044999,17.6
21-May-2015 17:15:00,0.04524,17.605
21-May-2015 17:30:00,0.045438,17.608
21-May-2015 17:45:00,0.045398,17.621
21-May-2015 18:00:00,0.045335,17.636
21-May-2015 18:15:00,0.045302,17.676
21-May-2015 18:30:00,0.045308,17.725
21-May-2015 18:45:00,0.045128,17.795
21-May-2015 19:00:00,0.045211,17.761
21-May-2015 19:15:00,0.045199,17.85
21-May-2015 19:30:00,0.04521,17.907
21-May-2015 19:45:00,0.045084,17.985
21-May-2015 20:00:00,0.04541,17.963
21-May-2015 20:15:00,0.045386,18.013
21-May-2015 20:30:00,0.045447,17.965
21-May-2015 20:45:00,0.045571,17.893
21-May-2015 21:00:00,0.045268,18.151
21-May-2015 21:15:00,0.045448,18.13
21-May-2015 21:30:00,0.045323,18.304
21-May-2015 21:45:00,0.045753,18.234
21-May-2015 22:00:00,0.045192,18.384
21-May-2015 22:15:00,0.044968,18.473
21-May-2015 22:30:00,0.045807,18.271
21-May-2015 22:45:00,0.045447,18.419
21-May-2015 23:00:00,0.045613,18.379
21-May-2015 23:15:00,0.045939,18.263
21-May-2015 23:30:00,0.045859,18.388
21-May-2015 23:45:00,0.045888,18.324
22-May-2015 00:00:00,0.045818,18.323
22-May-2015 00:15:00,0.045877,18.364
22-May-2015 00:30:00,0.046102,18.3
22-May-2015 00:45:00,0.046059,18.335
22-May-2015 01:00:00,0.046096,18.297
22-May-2015 01:15:00,0.046209,18.256
22-May-2015 01:30:00,0.046141,18.25
22-May-2015 01:45:00,0.046135,18.361
22-May-2015 02:00:00,0.046189,18.274
22-May-2015 02:15:00,0.0462,18.294
22-May-2015 02:30:00,0.046226,18.222
22-May-2015 02:45:00,0.046057,18.214
22-May-2015 03:00:00,0.046027,18.126
22-May-2015 03:15:00,0.046124,18.139
22-May-2015 03:30:00,0.046065,18.096
22-May-2015 03:45:00,0.046077,18.047
22-May-2015 04:00:00,0.046259,18.066
22-May-2015 04:15:00,0.046265,18.066
22-May-2015 04:30:00,0.046345,18.061
22-May-2015 04:45:00,0.046174,18.04
22-May-2015 05:00:00,0.046051,18.019
22-May-2015 05:15:00,0.045901,17.99
22-May-2015 05:30:00,0.045922,17.974
22-May-2015 05:45:00,0.045785,17.962
22-May-2015 06:00:00,0.045928,17.95
22-May-2015 06:15:00,0.046137,17.922
22-May-2015 06:30:00,0.046195,17.918
22-May-2015 06:45:00,0.04609,17.906
22-May-2015 07:00:00,0.046057,17.887
22-May-2015 07:15:00,0.046121,17.879
22-May-2015 07:30:00,0.046215,17.867
22-May-2015 07:45:00,0.046248,17.852
22-May-2015 08:00:00,0.04611,17.853
22-May-2015 08:15:00,0.045913,17.858
22-May-2015 08:30:00,0.045753,17.861
22-May-2015 08:45:00,0.046381,17.821
22-May-2015 09:00:00,0.046789,17.785
22-May-2015 09:15:00,0.04672,17.789
22-May-2015 09:30:00,0.046873,17.787
22-May-2015 09:45:00,0.046744,17.764
22-May-2015 10:00:00,0.046648,17.734
22-May-2015 10:15:00,0.046588,17.714
22-May-2015 10:30:00,0.046669,17.7
22-May-2015 10:45:00,0.046463,17.692
22-May-2015 11:00:00,0.046332,17.683
22-May-2015 11:15:00,0.046302,17.63
22-May-2015 11:30:00,0.046314,17.622
22-May-2015 11:45:00,0.046264,17.591
22-May-2015 12:00:00,0.046377,17.645
22-May-2015 12:15:00,0.046236,17.647
22-May-2015 12:30:00,0.045905,17.559
22-May-2015 12:45:00,0.046034,17.546
22-May-2015 13:00:00,0.045854,17.692
22-May-2015 13:15:00,0.045964,17.646
22-May-2015 13:30:00,0.046176,17.631
22-May-2015 13:45:00,0.046375,17.658
22-May-2015 14:00:00,0.045994,17.603
22-May-2015 14:15:00,0.046361,17.711
22-May-2015 14:30:00,0.045821,17.639
22-May-2015 14:45:00,0.045968,17.636
22-May-2015 15:00:00,0.045937,17.658
22-May-2015 15:15:00,0.045755,17.639
22-May-2015 15:30:00,0.045994,17.668
22-May-2015 15:45:00,0.045584,17.644
22-May-2015 16:00:00,0.045231,17.868
22-May-2015 16:15:00,0.0451,17.917
22-May-2015 16:30:00,0.045122,17.906
22-May-2015 16:45:00,0.045097,17.918
22-May-2015 17:00:00,0.044973,17.981
22-May-2015 17:15:00,0.045169,18.016
22-May-2015 17:30:00,0.04514,18.043
22-May-2015 17:45:00,0.045286,18.069
22-May-2015 18:00:00,0.04523,18.115
22-May-2015 18:15:00,0.045244,18.15
22-May-2015 18:30:00,0.045504,18.12
22-May-2015 18:45:00,0.045284,18.138
22-May-2015 19:00:00,0.045332,18.118
22-May-2015 19:15:00,0.045417,18.087
22-May-2015 19:30:00,0.045427,18.06
22-May-2015 19:45:00,0.045682,18.005
22-May-2015 20:00:00,0.045547,18.064
22-May-2015 20:15:00,0.045627,18.16
22-May-2015 20:30:00,0.04568,18.06
22-May-2015 20:45:00,0.045607,18.116
22-May-2015 21:00:00,0.045573,18.214
22-May-2015 21:15:00,0.045808,18.075
22-May-2015 21:30:00,0.045711,18.122
22-May-2015 21:45:00,0.045501,18.678
22-May-2015 22:00:00,0.045675,18.36
22-May-2015 22:15:00,0.045594,18.404
22-May-2015 22:30:00,0.045869,18.352
22-May-2015 22:45:00,0.046044,18.16
22-May-2015 23:00:00,0.046083,18.243
22-May-2015 23:15:00,0.046074,18.401
22-May-2015 23:30:00,0.046114,18.3
22-May-2015 23:45:00,0.046028,18.382
23-May-2015 00:00:00,0.046055,18.373
23-May-2015 00:15:00,0.046112,18.534
23-May-2015 00:30:00,0.046063,18.662
23-May-2015 00:45:00,0.046109,18.645
23-May-2015 01:00:00,0.045715,18.906
23-May-2015 01:15:00,0.045668,19.023
23-May-2015 01:30:00,0.045619,18.919
23-May-2015 01:45:00,0.04608,18.647
23-May-2015 02:00:00,0.045837,18.815
23-May-2015 02:15:00,0.045811,18.884
23-May-2015 02:30:00,0.045848,18.896
23-May-2015 02:45:00,0.045873,18.737
23-May-2015 03:00:00,0.045735,18.655
23-May-2015 03:15:00,0.045882,18.603
23-May-2015 03:30:00,0.045912,18.625
23-May-2015 03:45:00,0.04577,18.594
23-May-2015 04:00:00,0.045921,18.636
23-May-2015 04:15:00,0.045737,18.717
23-May-2015 04:30:00,0.045862,18.658
23-May-2015 04:45:00,0.045711,18.661
23-May-2015 05:00:00,0.045658,18.634
23-May-2015 05:15:00,0.04566,18.561
23-May-2015 05:30:00,0.04559,18.504
23-May-2015 05:45:00,0.045753,18.552
23-May-2015 06:00:00,0.045775,18.536
23-May-2015 06:15:00,0.045677,18.501
23-May-2015 06:30:00,0.045471,18.521
23-May-2015 06:45:00,0.045116,18.548
23-May-2015 07:00:00,0.045579,18.558
23-May-2015 07:15:00,0.045517,18.524
23-May-2015 07:30:00,0.045325,18.534
23-May-2015 07:45:00,0.04528,18.53
23-May-2015 08:00:00,0.045268,18.482
23-May-2015 08:15:00,0.045363,18.447
23-May-2015 08:30:00,0.045368,18.451
23-May-2015 08:45:00,0.045371,18.491
23-May-2015 09:00:00,0.045416,18.515
23-May-2015 09:15:00,0.045416,18.522
23-May-2015 09:30:00,0.045372,18.42
23-May-2015 09:45:00,0.045419,18.373
23-May-2015 10:00:00,0.045356,18.33
23-May-2015 10:15:00,0.045496,18.335
23-May-2015 10:30:00,0.0455,18.398
23-May-2015 10:45:00,0.045485,18.364
23-May-2015 11:00:00,0.045417,18.353
23-May-2015 11:15:00,0.045452,18.324
23-May-2015 11:30:00,0.045417,18.334
23-May-2015 11:45:00,0.045424,18.269
23-May-2015 12:00:00,0.045413,18.287
23-May-2015 12:15:00,0.045443,18.291
23-May-2015 12:30:00,0.04549,18.299
23-May-2015 12:45:00,0.045432,18.253
23-May-2015 13:00:00,0.045575,18.302
23-May-2015 13:15:00,0.045531,18.266
23-May-2015 13:30:00,0.045566,18.292
23-May-2015 13:45:00,0.045476,18.297
23-May-2015 14:00:00,0.045528,18.224
23-May-2015 14:15:00,0.045581,18.276
23-May-2015 14:30:00,0.045554,18.277
23-May-2015 14:45:00,0.045607,18.217
23-May-2015 15:00:00,0.045669,18.336
23-May-2015 15:15:00,0.045781,18.299
23-May-2015 15:30:00,0.045768,18.286
23-May-2015 15:45:00,0.04572,18.273
23-May-2015 16:00:00,0.045741,18.275
23-May-2015 16:15:00,0.045814,18.289
23-May-2015 16:30:00,0.045874,18.304
23-May-2015 16:45:00,0.046039,18.33
23-May-2015 17:00:00,0.045944,18.358
23-May-2015 17:15:00,0.045908,18.394
23-May-2015 17:30:00,0.045879,18.381
23-May-2015 17:45:00,0.04576,18.419
23-May-2015 18:00:00,0.045726,18.494
23-May-2015 18:15:00,0.045572,18.564
23-May-2015 18:30:00,0.04577,18.547
23-May-2015 18:45:00,0.045724,18.627
23-May-2015 19:00:00,0.045636,18.679
23-May-2015 19:15:00,0.045601,18.787
23-May-2015 19:30:00,0.045813,18.727
23-May-2015 19:45:00,0.045902,18.733
23-May-2015 20:00:00,0.045751,18.828
23-May-2015 20:15:00,0.045765,18.792
23-May-2015 20:30:00,0.045788,18.841
23-May-2015 20:45:00,0.045805,18.815
23-May-2015 21:00:00,0.046049,18.677
23-May-2015 21:15:00,0.04597,18.488
23-May-2015 21:30:00,0.04591,18.314
23-May-2015 21:45:00,0.045877,18.205
23-May-2015 22:00:00,0.045996,18.689
23-May-2015 22:15:00,0.04603,18.828
23-May-2015 22:30:00,0.04602,19.03
23-May-2015 22:45:00,0.045865,19.136
23-May-2015 23:00:00,0.045875,19.035
23-May-2015 23:15:00,0.045825,18.93
23-May-2015 23:30:00,0.045796,19.057
23-May-2015 23:45:00,0.045805,19.249
24-May-2015 00:00:00,0.045962,19.472
24-May-2015 00:15:00,0.046113,19.565
24-May-2015 00:30:00,0.046141,19.487
24-May-2015 00:45:00,0.046124,19.274
24-May-2015 01:00:00,0.046052,19.506
24-May-2015 01:15:00,0.046142,19.581
24-May-2015 01:30:00,0.046147,19.381
24-May-2015 01:45:00,0.046662,19.525
24-May-2015 02:00:00,0.046216,19.383
24-May-2015 02:15:00,0.046573,19.413
24-May-2015 02:30:00,0.046652,19.409
24-May-2015 02:45:00,0.046498,19.259
24-May-2015 03:00:00,0.046889,19.205
24-May-2015 03:15:00,0.046482,19.18
24-May-2015 03:30:00,0.046324,19.026
24-May-2015 03:45:00,0.046562,19.046
24-May-2015 04:00:00,0.046453,18.977
24-May-2015 04:15:00,0.046802,19.07
24-May-2015 04:30:00,0.046338,18.934
24-May-2015 04:45:00,0.046408,18.898
24-May-2015 05:00:00,0.046632,18.924
24-May-2015 05:15:00,0.046627,18.966
24-May-2015 05:30:00,0.046506,18.937
24-May-2015 05:45:00,0.046293,18.878
24-May-2015 06:00:00,0.046164,18.873
24-May-2015 06:15:00,0.046312,18.882
24-May-2015 06:30:00,0.045824,18.455
24-May-2015 06:45:00,0.045981,18.467
24-May-2015 07:00:00,0.046337,18.728
24-May-2015 07:15:00,0.046381,18.75
24-May-2015 07:30:00,0.046392,18.741
24-May-2015 07:45:00,0.04661,18.723
24-May-2015 08:00:00,0.046758,18.678
24-May-2015 08:15:00,0.046369,18.794
24-May-2015 08:30:00,0.046237,18.798
24-May-2015 08:45:00,0.046203,18.803
24-May-2015 09:00:00,0.04612,18.797
24-May-2015 09:15:00,0.045952,18.767
24-May-2015 09:30:00,0.046147,18.753
24-May-2015 09:45:00,0.046258,18.756
24-May-2015 10:00:00,0.04532,18.293
24-May-2015 10:15:00,0.045383,18.15
24-May-2015 10:30:00,0.045811,18.29
24-May-2015 10:45:00,0.046076,18.529
24-May-2015 11:00:00,0.045964,18.543
24-May-2015 11:15:00,0.045708,18.384
24-May-2015 11:30:00,0.046022,18.532
24-May-2015 11:45:00,0.045969,18.495
24-May-2015 12:00:00,0.045697,18.536
24-May-2015 12:15:00,0.046242,18.601
24-May-2015 12:30:00,0.045994,18.525
24-May-2015 12:45:00,0.04599,18.535
24-May-2015 13:00:00,0.046096,18.566
24-May-2015 13:15:00,0.046056,18.548
24-May-2015 13:30:00,0.045967,18.522
24-May-2015 13:45:00,0.045861,18.493
24-May-2015 14:00:00,0.045721,18.46
24-May-2015 14:15:00,0.045899,18.499
24-May-2015 14:30:00,0.045628,18.445
24-May-2015 14:45:00,0.045535,18.438
24-May-2015 15:00:00,0.045556,18.44
24-May-2015 15:15:00,0.045719,18.448
24-May-2015 15:30:00,0.045634,18.445
24-May-2015 15:45:00,0.045764,18.473
24-May-2015 16:00:00,0.045994,18.513
24-May-2015 16:15:00,0.045965,18.573
24-May-2015 16:30:00,0.04593,18.601
24-May-2015 16:45:00,0.045925,18.574
24-May-2015 17:00:00,0.045915,18.549
24-May-2015 17:15:00,0.045971,18.549
24-May-2015 17:30:00,0.045971,18.583
24-May-2015 17:45:00,0.045936,18.579
24-May-2015 18:00:00,0.046096,18.593
24-May-2015 18:15:00,0.045913,18.724
24-May-2015 18:30:00,0.045823,18.743
24-May-2015 18:45:00,0.045749,18.823
24-May-2015 19:00:00,0.045717,18.841
24-May-2015 19:15:00,0.045809,18.849
24-May-2015 19:30:00,0.045872,18.709
24-May-2015 19:45:00,0.045813,18.707
24-May-2015 20:00:00,0.045704,18.78
24-May-2015 20:15:00,0.045742,18.745
24-May-2015 20:30:00,0.045687,18.858
24-May-2015 20:45:00,0.045657,18.822
24-May-2015 21:00:00,0.045777,18.26
24-May-2015 21:15:00,0.045684,18.289
24-May-2015 21:30:00,0.045669,18.226
24-May-2015 21:45:00,0.045814,18.349
24-May-2015 22:00:00,0.045799,18.451
24-May-2015 22:15:00,0.04584,18.309
24-May-2015 22:30:00,0.045449,17.799
24-May-2015 22:45:00,0.045685,18.181
24-May-2015 23:00:00,0.04572,18.594
24-May-2015 23:15:00,0.04573,18.798
24-May-2015 23:30:00,0.046087,19.011
24-May-2015 23:45:00,0.046012,18.967
25-May-2015 00:00:00,0.046039,18.897
25-May-2015 00:15:00,0.046057,18.874
25-May-2015 00:30:00,0.046069,19.006
25-May-2015 00:45:00,0.045876,18.986
25-May-2015 01:00:00,0.045891,18.974
25-May-2015 01:15:00,0.045848,18.99
25-May-2015 01:30:00,0.045982,19.063
25-May-2015 01:45:00,0.046017,19.112
25-May-2015 02:00:00,0.046133,19.119
25-May-2015 02:15:00,0.046157,19.142
25-May-2015 02:30:00,0.046151,19.146
25-May-2015 02:45:00,0.046001,19.08
25-May-2015 03:00:00,0.046014,19.162
25-May-2015 03:15:00,0.045926,19.149
25-May-2015 03:30:00,0.04594,19.115
25-May-2015 03:45:00,0.045929,19.097
25-May-2015 04:00:00,0.045865,19.071
25-May-2015 04:15:00,0.045833,19.039
25-May-2015 04:30:00,0.045833,19.041
25-May-2015 04:45:00,0.045783,19.043
25-May-2015 05:00:00,0.04558,18.972
25-May-2015 05:15:00,0.045393,18.728
25-May-2015 05:30:00,0.045445,18.712
25-May-2015 05:45:00,0.045435,18.567
25-May-2015 06:00:00,0.045628,18.871
25-May-2015 06:15:00,0.045339,18.778
25-May-2015 06:30:00,0.04543,18.587
25-May-2015 06:45:00,0.045652,18.847
25-May-2015 07:00:00,0.04562,18.874
25-May-2015 07:15:00,0.045539,18.872
25-May-2015 07:30:00,0.045443,18.748
25-May-2015 07:45:00,0.045392,18.806
25-May-2015 08:00:00,0.044862,18.599
25-May-2015 08:15:00,0.045173,18.45
25-May-2015 08:30:00,0.045145,18.319
25-May-2015 08:45:00,0.044324,17.78
25-May-2015 09:00:00,0.044879,17.446
25-May-2015 09:15:00,0.045076,17.24
25-May-2015 09:30:00,0.045227,17.475
25-May-2015 09:45:00,0.045554,18.363
25-May-2015 10:00:00,0.045352,18.562
25-May-2015 10:15:00,0.045108,18.542
25-May-2015 10:30:00,0.045449,18.661
25-May-2015 10:45:00,0.045457,18.593
25-May-2015 11:00:00,0.045101,18.441
25-May-2015 11:15:00,0.045125,18.166
25-May-2015 11:30:00,0.044958,18.326
25-May-2015 11:45:00,0.044745,18.107
25-May-2015 12:00:00,0.044899,17.989
25-May-2015 12:15:00,0.045281,18.341
25-May-2015 12:30:00,0.045392,18.443
25-May-2015 12:45:00,0.045296,18.256
25-May-2015 13:00:00,0.045542,18.525
25-May-2015 13:15:00,0.045536,18.509
25-May-2015 13:30:00,0.045629,18.586
25-May-2015 13:45:00,0.045493,18.574
25-May-2015 14:00:00,0.04565,18.611
25-May-2015 14:15:00,0.04586,18.591
25-May-2015 14:30:00,0.045693,18.564
25-May-2015 14:45:00,0.04578,18.573
25-May-2015 15:00:00,0.045858,18.6
25-May-2015 15:15:00,0.045718,18.641
25-May-2015 15:30:00,0.045567,18.625
25-May-2015 15:45:00,0.045586,18.612
25-May-2015 16:00:00,0.045627,18.619
25-May-2015 16:15:00,0.045597,18.629
25-May-2015 16:30:00,0.04558,18.627
25-May-2015 16:45:00,0.045557,18.622
25-May-2015 17:00:00,0.045547,18.625
25-May-2015 17:15:00,0.045445,18.622
25-May-2015 17:30:00,0.045477,18.632
25-May-2015 17:45:00,0.045518,18.638
25-May-2015 18:00:00,0.045406,18.66
25-May-2015 18:15:00,0.045546,18.709
25-May-2015 18:30:00,0.04556,18.73
25-May-2015 18:45:00,0.045574,18.712
25-May-2015 19:00:00,0.045589,18.692
25-May-2015 19:15:00,0.045654,18.738
25-May-2015 19:30:00,0.045881,18.738
25-May-2015 19:45:00,0.045707,18.733
25-May-2015 20:00:00,0.045928,18.743
25-May-2015 20:15:00,0.045874,18.805
25-May-2015 20:30:00,0.045802,18.787
25-May-2015 20:45:00,0.046086,18.762
25-May-2015 21:00:00,0.046045,18.735
25-May-2015 21:15:00,0.04608,18.763
25-May-2015 21:30:00,0.046099,18.754
25-May-2015 21:45:00,0.045827,18.743
25-May-2015 22:00:00,0.045823,18.744
25-May-2015 22:15:00,0.046165,18.824
25-May-2015 22:30:00,0.045986,18.871
25-May-2015 22:45:00,0.045826,18.806
25-May-2015 23:00:00,0.04591,18.827
25-May-2015 23:15:00,0.046075,18.864
25-May-2015 23:30:00,0.04608,18.853
25-May-2015 23:45:00,0.046023,18.903
26-May-2015 00:00:00,0.045928,18.956
26-May-2015 00:15:00,0.046027,18.961
26-May-2015 00:30:00,0.046258,19.036
26-May-2015 00:45:00,0.046622,18.94
26-May-2015 01:00:00,0.046477,19.029
26-May-2015 01:15:00,0.046555,19.067
26-May-2015 01:30:00,0.046571,18.951
26-May-2015 01:45:00,0.046697,18.973
26-May-2015 02:00:00,0.04672,18.958
26-May-2015 02:15:00,0.046687,18.826
26-May-2015 02:30:00,0.046717,18.866
26-May-2015 02:45:00,0.046793,18.917
26-May-2015 03:00:00,0.046742,18.884
26-May-2015 03:15:00,0.046704,18.904
26-May-2015 03:30:00,0.046689,18.801
26-May-2015 03:45:00,0.046668,18.831
26-May-2015 04:00:00,0.046614,18.806
26-May-2015 04:15:00,0.046643,18.881
26-May-2015 04:30:00,0.046452,18.825
26-May-2015 04:45:00,0.046243,18.811
26-May-2015 05:00:00,0.046295,18.805
26-May-2015 05:15:00,0.046211,18.824
26-May-2015 05:30:00,0.046275,18.821
26-May-2015 05:45:00,0.046222,18.801
26-May-2015 06:00:00,0.046034,18.798
26-May-2015 06:15:00,0.045774,18.784
26-May-2015 06:30:00,0.046124,18.731
26-May-2015 06:45:00,0.046391,18.747
26-May-2015 07:00:00,0.046224,18.761
26-May-2015 07:15:00,0.04618,18.763
26-May-2015 07:30:00,0.046414,18.759
26-May-2015 07:45:00,0.04639,18.756
26-May-2015 08:00:00,0.046483,18.744
26-May-2015 08:15:00,0.046397,18.728
26-May-2015 08:30:00,0.046427,18.718
26-May-2015 08:45:00,0.046282,18.713
26-May-2015 09:00:00,0.046351,18.713
26-May-2015 09:15:00,0.046248,18.71
26-May-2015 09:30:00,0.046189,18.706
26-May-2015 09:45:00,0.046002,18.71
26-May-2015 10:00:00,0.045745,18.588
26-May-2015 10:15:00,0.044772,18.14
26-May-2015 10:30:00,0.044182,17.699
26-May-2015 10:45:00,0.044486,17.837
26-May-2015 11:00:00,0.044084,17.547
26-May-2015 11:15:00,0.045273,18.036
26-May-2015 11:30:00,0.04508,18.129
26-May-2015 11:45:00,0.044324,17.748
26-May-2015 12:00:00,0.044146,17.564
26-May-2015 12:15:00,0.044479,17.67
26-May-2015 12:30:00,0.044488,17.652
26-May-2015 12:45:00,0.043524,17.017
26-May-2015 13:00:00,0.045231,18.033
26-May-2015 13:15:00,0.044845,17.835
26-May-2015 13:30:00,0.045019,18.005
26-May-2015 13:45:00,0.045277,18.166
26-May-2015 14:00:00,0.045333,18.257
26-May-2015 14:15:00,0.045142,18.176
26-May-2015 14:30:00,0.044861,18.059
26-May-2015 14:45:00,0.045069,18.154
26-May-2015 15:00:00,0.045551,18.372
26-May-2015 15:15:00,0.045716,18.457
26-May-2015 15:30:00,0.045586,18.475
26-May-2015 15:45:00,0.045536,18.492
26-May-2015 16:00:00,0.045614,18.512
26-May-2015 16:15:00,0.045746,18.559
26-May-2015 16:30:00,0.04586,18.558
26-May-2015 16:45:00,0.046002,18.584
26-May-2015 17:00:00,0.045909,18.589
26-May-2015 17:15:00,0.04581,18.582
26-May-2015 17:30:00,0.045683,18.553
26-May-2015 17:45:00,0.045615,18.566
26-May-2015 18:00:00,0.045529,18.545
26-May-2015 18:15:00,0.045364,18.504
26-May-2015 18:30:00,0.045104,18.508
26-May-2015 18:45:00,0.044815,18.333
26-May-2015 19:00:00,0.044648,18.224
26-May-2015 19:15:00,0.04538,18.462
26-May-2015 19:30:00,0.045189,18.384
26-May-2015 19:45:00,0.044962,18.338
26-May-2015 20:00:00,0.045263,18.423
26-May-2015 20:15:00,0.045124,18.412
26-May-2015 20:30:00,0.045087,18.387
26-May-2015 20:45:00,0.044801,18.353
26-May-2015 21:00:00,0.045514,18.39
26-May-2015 21:15:00,0.045831,18.511
26-May-2015 21:30:00,0.045887,18.539
26-May-2015 21:45:00,0.046105,18.584
26-May-2015 22:00:00,0.046236,18.605
26-May-2015 22:15:00,0.046317,18.617
26-May-2015 22:30:00,0.046258,18.622
26-May-2015 22:45:00,0.046329,18.634
26-May-2015 23:00:00,0.046222,18.635
26-May-2015 23:15:00,0.046154,18.631
26-May-2015 23:30:00,0.046279,18.633
26-May-2015 23:45:00,0.046112,18.637
27-May-2015 00:00:00,0.045719,18.634
27-May-2015 00:15:00,0.045678,18.633
27-May-2015 00:30:00,0.04562,18.64
27-May-2015 00:45:00,0.046244,18.647
27-May-2015 01:00:00,0.046371,18.658
27-May-2015 01:15:00,0.046559,18.635
27-May-2015 01:30:00,0.04645,18.617
27-May-2015 01:45:00,0.046484,18.629
27-May-2015 02:00:00,0.046595,18.63
27-May-2015 02:15:00,0.046565,18.619
