DTUTC,VINT,TEMPC
02-Mar-2015 18:30:01,0.081728,16.343
02-Mar-2015 18:45:01,0.081797,16.369
02-Mar-2015 19:00:01,0.081667,16.371
02-Mar-2015 19:15:01,0.081807,16.401
02-Mar-2015 19:30:01,0.081733,16.406
02-Mar-2015 19:45:01,0.081714,16.46
02-Mar-2015 20:00:01,0.081768,16.483
02-Mar-2015 20:15:01,0.081773,16.524
02-Mar-2015 20:30:01,0.08161,16.653
02-Mar-2015 20:45:01,0.081676,16.576
02-Mar-2015 21:00:01,0.081658,16.603
02-Mar-2015 21:15:01,0.081616,16.6
02-Mar-2015 21:30:01,0.081652,16.58
02-Mar-2015 21:45:01,0.081833,16.571
02-Mar-2015 22:00:01,0.081993,16.575
02-Mar-2015 22:15:01,0.08198,16.577
02-Mar-2015 22:30:01,0.082145,16.585
02-Mar-2015 22:45:01,0.082119,16.6
02-Mar-2015 23:00:00,0.081898,16.603
02-Mar-2015 23:15:01,0.0821,16.646
02-Mar-2015 23:30:01,0.082031,16.671
02-Mar-2015 23:45:01,0.081999,16.737
03-Mar-2015 00:00:01,0.082243,16.63
03-Mar-2015 00:15:01,0.082275,16.603
03-Mar-2015 00:30:01,0.082295,16.59
03-Mar-2015 00:45:01,0.08227,16.58
03-Mar-2015 01:00:01,0.082321,16.57
03-Mar-2015 01:15:01,0.082314,16.57
03-Mar-2015 01:30:01,0.082281,16.568
03-Mar-2015 01:45:01,0.082305,16.568
03-Mar-2015 02:00:01,0.082295,16.568
03-Mar-2015 02:15:01,0.082136,16.568
03-Mar-2015 02:30:01,0.082113,16.563
03-Mar-2015 02:45:01,0.082111,16.555
03-Mar-2015 03:00:01,0.082213,16.549
03-Mar-2015 03:15:01,0.082262,16.536
03-Mar-2015 03:30:01,0.082369,16.535
03-Mar-2015 03:45:01,0.082368,16.532
03-Mar-2015 04:00:01,0.082309,16.53
03-Mar-2015 04:15:00,0.082129,16.51
03-Mar-2015 04:30:01,0.082115,16.515
03-Mar-2015 04:45:01,0.082183,16.512
03-Mar-2015 05:00:01,0.082246,16.524
03-Mar-2015 05:15:01,0.08227,16.51
03-Mar-2015 05:30:01,0.082321,16.508
03-Mar-2015 05:45:01,0.082179,16.496
03-Mar-2015 06:00:01,0.082253,16.494
03-Mar-2015 06:15:01,0.082296,16.477
03-Mar-2015 06:30:01,0.082131,16.449
03-Mar-2015 06:45:01,0.082115,16.409
03-Mar-2015 07:00:01,0.082082,16.373
03-Mar-2015 07:15:01,0.082293,16.424
03-Mar-2015 07:30:01,0.082382,16.433
03-Mar-2015 07:45:01,0.08218,16.371
03-Mar-2015 08:00:01,0.082118,16.371
03-Mar-2015 08:15:01,0.082126,16.344
03-Mar-2015 08:30:01,0.082119,16.349
03-Mar-2015 08:45:01,0.082131,16.331
03-Mar-2015 09:00:01,0.082227,16.368
03-Mar-2015 09:15:01,0.082183,16.331
03-Mar-2015 09:30:00,0.082283,16.301
03-Mar-2015 09:45:01,0.08228,16.331
03-Mar-2015 10:00:01,0.082311,16.343
03-Mar-2015 10:15:01,0.082284,16.317
03-Mar-2015 10:30:01,0.082249,16.292
03-Mar-2015 10:45:01,0.082216,16.277
03-Mar-2015 11:00:01,0.082263,16.27
03-Mar-2015 11:15:01,0.082217,16.271
03-Mar-2015 11:30:01,0.082282,16.272
03-Mar-2015 11:45:01,0.082223,16.243
03-Mar-2015 12:00:01,0.082186,16.208
03-Mar-2015 12:15:01,0.082162,16.185
03-Mar-2015 12:30:01,0.082295,16.184
03-Mar-2015 12:45:01,0.082285,16.238
03-Mar-2015 13:00:01,0.082258,16.234
03-Mar-2015 13:15:01,0.082397,16.255
03-Mar-2015 13:30:01,0.08238,16.276
03-Mar-2015 13:45:01,0.082312,16.261
03-Mar-2015 14:00:01,0.082246,16.207
03-Mar-2015 14:15:01,0.082148,16.195
03-Mar-2015 14:30:00,0.082225,16.184
03-Mar-2015 14:45:01,0.08213,16.188
03-Mar-2015 15:00:01,0.082191,16.18
03-Mar-2015 15:15:01,0.082214,16.184
03-Mar-2015 15:30:01,0.082266,16.174
03-Mar-2015 15:45:01,0.082235,16.17
03-Mar-2015 16:00:01,0.082318,16.089
03-Mar-2015 16:15:01,0.082341,16.096
03-Mar-2015 16:30:01,0.082383,16.111
03-Mar-2015 16:45:01,0.082422,16.101
03-Mar-2015 17:00:01,0.082563,16.109
03-Mar-2015 17:15:01,0.082581,16.13
03-Mar-2015 17:30:01,0.082614,16.161
03-Mar-2015 17:45:01,0.082665,16.189
03-Mar-2015 18:00:01,0.082642,16.23
03-Mar-2015 18:15:01,0.082784,16.257
03-Mar-2015 18:30:01,0.082793,16.28
03-Mar-2015 18:45:01,0.082769,16.408
03-Mar-2015 19:00:01,0.082806,16.399
03-Mar-2015 19:15:01,0.082777,16.442
03-Mar-2015 19:30:01,0.082778,16.516
03-Mar-2015 19:45:00,0.08275,16.58
03-Mar-2015 20:00:01,0.082734,16.61
03-Mar-2015 20:15:01,0.082806,16.626
03-Mar-2015 20:30:01,0.082826,16.644
03-Mar-2015 20:45:01,0.082831,16.669
03-Mar-2015 21:00:01,0.082885,16.698
03-Mar-2015 21:15:01,0.08285,16.747
03-Mar-2015 21:30:01,0.082695,16.919
03-Mar-2015 21:45:01,0.082559,17.04
03-Mar-2015 22:00:01,0.082637,16.961
03-Mar-2015 22:15:01,0.08279,16.885
03-Mar-2015 22:30:01,0.082611,16.941
03-Mar-2015 22:45:01,0.082604,17.055
03-Mar-2015 23:00:01,0.082655,17.003
03-Mar-2015 23:15:01,0.082641,16.967
03-Mar-2015 23:30:01,0.082701,16.934
03-Mar-2015 23:45:01,0.082737,16.953
04-Mar-2015 00:00:01,0.082766,16.939
04-Mar-2015 00:15:01,0.082616,17.041
04-Mar-2015 00:30:01,0.082624,16.97
04-Mar-2015 00:45:01,0.082578,16.945
04-Mar-2015 01:00:00,0.082607,16.92
04-Mar-2015 01:15:01,0.082622,16.897
04-Mar-2015 01:30:01,0.082622,16.861
04-Mar-2015 01:45:01,0.082769,16.813
04-Mar-2015 02:00:01,0.082779,16.786
04-Mar-2015 02:15:01,0.082799,16.729
04-Mar-2015 02:30:01,0.082779,16.719
04-Mar-2015 02:45:01,0.082801,16.713
04-Mar-2015 03:00:01,0.082759,16.676
04-Mar-2015 03:15:01,0.082823,16.684
04-Mar-2015 03:30:01,0.082783,16.638
04-Mar-2015 03:45:01,0.082775,16.607
04-Mar-2015 04:00:01,0.082783,16.595
04-Mar-2015 04:15:01,0.082764,16.582
04-Mar-2015 04:30:01,0.082708,16.582
04-Mar-2015 04:45:01,0.082704,16.575
04-Mar-2015 05:00:01,0.082717,16.575
04-Mar-2015 05:15:01,0.082724,16.565
04-Mar-2015 05:30:01,0.082712,16.557
04-Mar-2015 05:45:01,0.082653,16.551
04-Mar-2015 06:00:00,0.082619,16.547
04-Mar-2015 06:15:01,0.082626,16.543
04-Mar-2015 06:30:01,0.082639,16.541
04-Mar-2015 06:45:01,0.082584,16.538
04-Mar-2015 07:00:01,0.082557,16.54
04-Mar-2015 07:15:01,0.082532,16.488
04-Mar-2015 07:30:01,0.082479,16.469
04-Mar-2015 07:45:01,0.082519,16.447
04-Mar-2015 08:00:01,0.082399,16.441
04-Mar-2015 08:15:01,0.082475,16.445
04-Mar-2015 08:30:01,0.08256,16.434
04-Mar-2015 08:45:01,0.082457,16.435
04-Mar-2015 09:00:01,0.082357,16.432
04-Mar-2015 09:15:01,0.082379,16.41
04-Mar-2015 09:30:01,0.082403,16.357
04-Mar-2015 09:45:01,0.08244,16.343
04-Mar-2015 10:00:01,0.082496,16.345
04-Mar-2015 10:15:01,0.08248,16.334
04-Mar-2015 10:30:01,0.082451,16.333
04-Mar-2015 10:45:01,0.082437,16.331
04-Mar-2015 11:00:01,0.082543,16.316
04-Mar-2015 11:15:00,0.082557,16.327
04-Mar-2015 11:30:01,0.082617,16.352
04-Mar-2015 11:45:01,0.082545,16.362
04-Mar-2015 12:00:01,0.082557,16.358
04-Mar-2015 12:15:01,0.08259,16.37
04-Mar-2015 12:30:01,0.082563,16.362
04-Mar-2015 12:45:01,0.082601,16.389
04-Mar-2015 13:00:01,0.08261,16.401
04-Mar-2015 13:15:01,0.08265,16.397
04-Mar-2015 13:30:01,0.082605,16.39
04-Mar-2015 13:45:01,0.082619,16.341
04-Mar-2015 14:00:01,0.082555,16.342
04-Mar-2015 14:15:01,0.082494,16.342
04-Mar-2015 14:30:01,0.08249,16.327
04-Mar-2015 14:45:01,0.082464,16.309
04-Mar-2015 15:00:01,0.08269,16.322
04-Mar-2015 15:15:01,0.082742,16.33
04-Mar-2015 15:30:01,0.082687,16.331
04-Mar-2015 15:45:01,0.082695,16.324
04-Mar-2015 16:00:01,0.08264,16.314
04-Mar-2015 16:15:01,0.08274,16.321
04-Mar-2015 16:30:00,0.082817,16.336
04-Mar-2015 16:45:01,0.082863,16.345
04-Mar-2015 17:00:01,0.082955,16.335
04-Mar-2015 17:15:01,0.098307,16.382
04-Mar-2015 17:30:01,0.098376,16.374
04-Mar-2015 17:45:01,0.075923,16.365
04-Mar-2015 18:00:01,0.079743,16.381
04-Mar-2015 18:15:01,0.081393,16.389
04-Mar-2015 18:30:01,0.082004,16.408
04-Mar-2015 18:45:01,0.082321,16.443
04-Mar-2015 19:00:01,0.082521,16.481
04-Mar-2015 19:15:01,0.082765,16.519
04-Mar-2015 19:30:01,0.082866,16.523
04-Mar-2015 19:45:01,0.082848,16.531
04-Mar-2015 20:00:01,0.082937,16.56
04-Mar-2015 20:15:01,0.082926,16.689
04-Mar-2015 20:30:01,0.083022,16.641
04-Mar-2015 20:45:01,0.083076,16.698
04-Mar-2015 21:00:01,0.083103,16.709
04-Mar-2015 21:15:01,0.083199,16.743
04-Mar-2015 21:30:00,0.083271,16.78
04-Mar-2015 21:45:01,0.08321,16.874
04-Mar-2015 22:00:01,0.083002,17.027
04-Mar-2015 22:15:01,0.082814,17.133
04-Mar-2015 22:30:01,0.082997,16.939
04-Mar-2015 22:45:01,0.082877,17.067
04-Mar-2015 23:00:01,0.083071,16.862
04-Mar-2015 23:15:01,0.083015,16.888
04-Mar-2015 23:30:01,0.08293,16.957
04-Mar-2015 23:45:01,0.082908,17.036
05-Mar-2015 00:00:01,0.082802,17.084
05-Mar-2015 00:15:01,0.082847,17.103
05-Mar-2015 00:30:01,0.082933,17.044
05-Mar-2015 00:45:01,0.082852,17.041
05-Mar-2015 01:00:01,0.082906,16.976
05-Mar-2015 01:15:01,0.082917,16.991
05-Mar-2015 01:30:01,0.08305,16.943
05-Mar-2015 01:45:01,0.083039,16.973
05-Mar-2015 02:00:01,0.082878,17.049
05-Mar-2015 02:15:01,0.082886,17.094
05-Mar-2015 02:30:01,0.082901,17.124
05-Mar-2015 02:45:00,0.082864,17.089
05-Mar-2015 03:00:01,0.082833,17.081
05-Mar-2015 03:15:01,0.08297,16.917
05-Mar-2015 03:30:01,0.083054,16.807
05-Mar-2015 03:45:01,0.083123,16.751
05-Mar-2015 04:00:01,0.08325,16.683
05-Mar-2015 04:15:01,0.083254,16.674
05-Mar-2015 04:30:01,0.083179,16.688
05-Mar-2015 04:45:01,0.083293,16.639
05-Mar-2015 05:00:01,0.083181,16.652
05-Mar-2015 05:15:01,0.083186,16.723
05-Mar-2015 05:30:01,0.083149,16.731
05-Mar-2015 05:45:01,0.082979,16.821
05-Mar-2015 06:00:01,0.08298,16.865
05-Mar-2015 06:15:01,0.082961,16.906
05-Mar-2015 06:30:01,0.082964,16.926
05-Mar-2015 06:45:01,0.082917,16.933
05-Mar-2015 07:00:01,0.082914,16.921
05-Mar-2015 07:15:01,0.082828,16.915
05-Mar-2015 07:30:01,0.082854,16.912
05-Mar-2015 07:45:01,0.082817,16.908
05-Mar-2015 08:00:00,0.082825,16.903
05-Mar-2015 08:15:01,0.082851,16.883
05-Mar-2015 08:30:01,0.082846,16.888
05-Mar-2015 08:45:01,0.082839,16.884
05-Mar-2015 09:00:01,0.082771,16.864
05-Mar-2015 09:15:01,0.082763,16.842
05-Mar-2015 09:30:01,0.082683,16.82
05-Mar-2015 09:45:01,0.082589,16.801
05-Mar-2015 10:00:01,0.082735,16.827
05-Mar-2015 10:15:01,0.082281,16.762
05-Mar-2015 10:30:01,0.082528,16.761
05-Mar-2015 10:45:01,0.082719,16.777
05-Mar-2015 11:00:01,0.082772,16.741
05-Mar-2015 11:15:01,0.082912,16.679
05-Mar-2015 11:30:01,0.082974,16.637
05-Mar-2015 11:45:01,0.082877,16.579
05-Mar-2015 12:00:01,0.082918,16.559
05-Mar-2015 12:15:01,0.08285,16.532
05-Mar-2015 12:30:01,0.082785,16.511
05-Mar-2015 12:45:01,0.082668,16.508
05-Mar-2015 13:00:00,0.08271,16.491
05-Mar-2015 13:15:01,0.082625,16.479
05-Mar-2015 13:30:01,0.08263,16.47
05-Mar-2015 13:45:01,0.08262,16.46
05-Mar-2015 14:00:01,0.082628,16.462
05-Mar-2015 14:15:01,0.082648,16.467
05-Mar-2015 14:30:01,0.082627,16.434
05-Mar-2015 14:45:01,0.082827,16.413
05-Mar-2015 15:00:01,0.082913,16.396
05-Mar-2015 15:15:01,0.082938,16.389
05-Mar-2015 15:30:01,0.083024,16.373
05-Mar-2015 15:45:01,0.083076,16.361
05-Mar-2015 16:00:01,0.082945,16.355
05-Mar-2015 16:15:01,0.082996,16.341
05-Mar-2015 16:30:01,0.083047,16.344
05-Mar-2015 16:45:01,0.082947,16.348
05-Mar-2015 17:00:01,0.082937,16.355
05-Mar-2015 17:15:01,0.083016,16.364
05-Mar-2015 17:30:01,0.08298,16.372
05-Mar-2015 17:45:01,0.082989,16.389
05-Mar-2015 18:00:01,0.083182,16.406
05-Mar-2015 18:15:00,0.083225,16.433
05-Mar-2015 18:30:01,0.083262,16.439
05-Mar-2015 18:45:01,0.083228,16.454
05-Mar-2015 19:00:01,0.083209,16.458
05-Mar-2015 19:15:01,0.08324,16.483
05-Mar-2015 19:30:01,0.083195,16.518
05-Mar-2015 19:45:01,0.083129,16.57
05-Mar-2015 20:00:01,0.083217,16.666
05-Mar-2015 20:15:01,0.083224,16.683
05-Mar-2015 20:30:01,0.083184,16.766
05-Mar-2015 20:45:01,0.083229,16.779
05-Mar-2015 21:00:01,0.083259,16.765
05-Mar-2015 21:15:01,0.083238,16.826
05-Mar-2015 21:30:01,0.083322,16.792
05-Mar-2015 21:45:01,0.083352,16.774
05-Mar-2015 22:00:01,0.083318,16.778
05-Mar-2015 22:15:01,0.083343,16.783
05-Mar-2015 22:30:01,0.083402,16.771
05-Mar-2015 22:45:01,0.083362,16.761
05-Mar-2015 23:00:01,0.083436,16.753
05-Mar-2015 23:15:01,0.083285,16.839
05-Mar-2015 23:30:00,0.083301,16.832
05-Mar-2015 23:45:01,0.083251,16.979
06-Mar-2015 00:00:01,0.083134,17.157
06-Mar-2015 00:15:01,0.082977,17.658
06-Mar-2015 00:30:01,0.082977,17.745
06-Mar-2015 00:45:01,0.083047,17.687
06-Mar-2015 01:00:01,0.083077,17.695
06-Mar-2015 01:15:01,0.083116,17.59
06-Mar-2015 01:30:01,0.082971,17.668
06-Mar-2015 01:45:01,0.083254,17.269
06-Mar-2015 02:00:01,0.083153,17.155
06-Mar-2015 02:15:01,0.083287,16.982
06-Mar-2015 02:30:01,0.083289,16.973
06-Mar-2015 02:45:01,0.083294,16.862
06-Mar-2015 03:00:01,0.083329,16.813
06-Mar-2015 03:15:01,0.083343,16.769
06-Mar-2015 03:30:01,0.083363,16.727
06-Mar-2015 03:45:01,0.08335,16.715
06-Mar-2015 04:00:01,0.08341,16.701
06-Mar-2015 04:15:01,0.083354,16.66
06-Mar-2015 04:30:01,0.083351,16.647
06-Mar-2015 04:45:00,0.0834,16.619
06-Mar-2015 05:00:01,0.083422,16.604
06-Mar-2015 05:15:01,0.083484,16.585
06-Mar-2015 05:30:01,0.08341,16.58
06-Mar-2015 05:45:01,0.083285,16.577
06-Mar-2015 06:00:01,0.083355,16.581
06-Mar-2015 06:15:01,0.083475,16.578
06-Mar-2015 06:30:01,0.083266,16.584
06-Mar-2015 06:45:01,0.083338,16.604
06-Mar-2015 07:00:01,0.083356,16.624
06-Mar-2015 07:15:01,0.083392,16.602
06-Mar-2015 07:30:01,0.083339,16.825
06-Mar-2015 07:45:01,0.083303,16.834
06-Mar-2015 08:00:01,0.083482,16.957
06-Mar-2015 08:15:01,0.083491,16.91
06-Mar-2015 08:30:01,0.083512,16.958
06-Mar-2015 08:45:01,0.08343,16.934
06-Mar-2015 09:00:01,0.08341,16.961
06-Mar-2015 09:15:01,0.083329,16.928
06-Mar-2015 09:30:01,0.083288,16.894
06-Mar-2015 09:45:00,0.083317,16.877
06-Mar-2015 10:00:01,0.083431,16.888
06-Mar-2015 10:15:01,0.083397,16.88
06-Mar-2015 10:30:01,0.083438,16.892
06-Mar-2015 10:45:01,0.083388,16.898
06-Mar-2015 11:00:01,0.083413,16.883
06-Mar-2015 11:15:01,0.083466,16.876
06-Mar-2015 11:30:01,0.083376,16.869
06-Mar-2015 11:45:01,0.083406,16.855
06-Mar-2015 12:00:01,0.083042,16.845
06-Mar-2015 12:15:01,0.083295,16.843
06-Mar-2015 12:30:01,0.083269,16.839
06-Mar-2015 12:45:01,0.082577,16.727
06-Mar-2015 13:00:01,0.083094,16.681
06-Mar-2015 13:15:01,0.083053,16.676
06-Mar-2015 13:30:01,0.083186,16.639
06-Mar-2015 13:45:01,0.08307,16.635
06-Mar-2015 14:00:01,0.082932,16.604
06-Mar-2015 14:15:01,0.083029,16.598
06-Mar-2015 14:30:01,0.0831,16.6
06-Mar-2015 14:45:01,0.083234,16.592
06-Mar-2015 15:00:00,0.083175,16.538
06-Mar-2015 15:15:01,0.083344,16.557
06-Mar-2015 15:30:01,0.083506,16.571
06-Mar-2015 15:45:01,0.083521,16.572
06-Mar-2015 16:00:01,0.083372,16.564
06-Mar-2015 16:15:01,0.083453,16.542
06-Mar-2015 16:30:01,0.083379,16.537
06-Mar-2015 16:45:00,0.083459,16.551
06-Mar-2015 17:00:01,0.082917,16.565
06-Mar-2015 17:15:01,0.083686,16.578
06-Mar-2015 17:30:01,0.083523,16.589
06-Mar-2015 17:45:01,0.083549,16.591
06-Mar-2015 18:00:01,0.083493,16.556
06-Mar-2015 18:15:01,0.083139,16.549
06-Mar-2015 18:30:01,0.083477,16.56
06-Mar-2015 18:45:01,0.083475,16.577
06-Mar-2015 19:00:01,0.083443,16.569
06-Mar-2015 19:15:01,0.083625,16.591
06-Mar-2015 19:30:01,0.083672,16.579
06-Mar-2015 19:45:01,0.083651,16.579
06-Mar-2015 20:00:01,0.08361,16.595
06-Mar-2015 20:15:00,0.083533,16.625
06-Mar-2015 20:30:01,0.083081,16.643
06-Mar-2015 20:45:01,0.083576,16.667
06-Mar-2015 21:00:01,0.083482,16.668
06-Mar-2015 21:15:01,0.083645,16.69
06-Mar-2015 21:30:01,0.083698,16.808
06-Mar-2015 21:45:01,0.083605,16.943
06-Mar-2015 22:00:01,0.0837,16.9
06-Mar-2015 22:15:01,0.083655,16.995
06-Mar-2015 22:30:01,0.083663,16.948
06-Mar-2015 22:45:01,0.083635,16.844
06-Mar-2015 23:00:01,0.083769,16.701
06-Mar-2015 23:15:01,0.083507,16.674
06-Mar-2015 23:30:01,0.083414,16.636
06-Mar-2015 23:45:01,0.08367,16.594
07-Mar-2015 00:00:01,0.083632,16.626
07-Mar-2015 00:15:01,0.08361,16.695
07-Mar-2015 00:30:01,0.083534,16.746
07-Mar-2015 00:45:01,0.083569,16.69
07-Mar-2015 01:00:01,0.083548,16.657
07-Mar-2015 01:15:00,0.083526,16.654
07-Mar-2015 01:30:01,0.08356,16.624
07-Mar-2015 01:45:01,0.083466,16.62
07-Mar-2015 02:00:01,0.08354,16.713
07-Mar-2015 02:15:01,0.083308,16.795
07-Mar-2015 02:30:01,0.083363,16.724
07-Mar-2015 02:45:01,0.083506,16.705
07-Mar-2015 03:00:01,0.083556,16.693
07-Mar-2015 03:15:01,0.083587,16.679
07-Mar-2015 03:30:01,0.083508,16.711
07-Mar-2015 03:45:01,0.083708,16.66
07-Mar-2015 04:00:01,0.083646,16.812
07-Mar-2015 04:15:01,0.083572,16.787
07-Mar-2015 04:30:01,0.083721,16.705
07-Mar-2015 04:45:01,0.083688,16.709
07-Mar-2015 05:00:01,0.083709,16.741
07-Mar-2015 05:15:01,0.083664,16.748
07-Mar-2015 05:30:01,0.083559,16.757
07-Mar-2015 05:45:01,0.083678,16.766
07-Mar-2015 06:00:01,0.083763,16.746
07-Mar-2015 06:15:01,0.083796,16.699
07-Mar-2015 06:30:00,0.083656,16.663
07-Mar-2015 06:45:01,0.083776,16.662
07-Mar-2015 07:00:01,0.083773,16.685
07-Mar-2015 07:15:01,0.083782,16.643
07-Mar-2015 07:30:01,0.083756,16.64
07-Mar-2015 07:45:01,0.083779,16.6
07-Mar-2015 08:00:01,0.083705,16.575
07-Mar-2015 08:15:01,0.083695,16.568
07-Mar-2015 08:30:01,0.083619,16.554
07-Mar-2015 08:45:01,0.083673,16.549
07-Mar-2015 09:00:01,0.083581,16.564
07-Mar-2015 09:15:01,0.083799,16.62
07-Mar-2015 09:30:01,0.083762,16.641
07-Mar-2015 09:45:01,0.083667,16.612
07-Mar-2015 10:00:01,0.083874,16.636
07-Mar-2015 10:15:01,0.083841,16.619
07-Mar-2015 10:30:01,0.083675,16.571
07-Mar-2015 10:45:01,0.083819,16.573
07-Mar-2015 11:00:01,0.083797,16.587
07-Mar-2015 11:15:01,0.083842,16.6
07-Mar-2015 11:30:01,0.083886,16.599
07-Mar-2015 11:45:00,0.083849,16.598
07-Mar-2015 12:00:00,0.083707,16.59
07-Mar-2015 12:15:01,0.083683,16.585
07-Mar-2015 12:30:01,0.083686,16.584
07-Mar-2015 12:45:01,0.083751,16.568
07-Mar-2015 13:00:01,0.083422,16.436
07-Mar-2015 13:15:01,0.083372,16.472
07-Mar-2015 13:30:01,0.083455,16.447
07-Mar-2015 13:45:01,0.083516,16.449
07-Mar-2015 14:00:01,0.083531,16.448
07-Mar-2015 14:15:01,0.083393,16.424
07-Mar-2015 14:30:01,0.08328,16.362
07-Mar-2015 14:45:01,0.083185,16.337
07-Mar-2015 15:00:01,0.083284,16.343
07-Mar-2015 15:15:01,0.083421,16.336
07-Mar-2015 15:30:01,0.083265,16.326
07-Mar-2015 15:45:01,0.083317,16.319
07-Mar-2015 16:00:01,0.08341,16.326
07-Mar-2015 16:15:01,0.083445,16.327
07-Mar-2015 16:30:01,0.083524,16.329
07-Mar-2015 16:45:00,0.08356,16.326
07-Mar-2015 17:00:01,0.083621,16.348
07-Mar-2015 17:15:01,0.083585,16.364
07-Mar-2015 17:30:01,0.083631,16.373
07-Mar-2015 17:45:01,0.083776,16.388
07-Mar-2015 18:00:01,0.083809,16.405
07-Mar-2015 18:15:01,0.083863,16.422
07-Mar-2015 18:30:01,0.083948,16.443
07-Mar-2015 18:45:01,0.083945,16.453
07-Mar-2015 19:00:01,0.083941,16.461
07-Mar-2015 19:15:01,0.083867,16.465
07-Mar-2015 19:30:01,0.083848,16.473
07-Mar-2015 19:45:01,0.083925,16.479
07-Mar-2015 20:00:01,0.083894,16.49
07-Mar-2015 20:15:01,0.083952,16.506
07-Mar-2015 20:30:01,0.084024,16.521
07-Mar-2015 20:45:01,0.084058,16.55
07-Mar-2015 21:00:01,0.084069,16.588
07-Mar-2015 21:15:01,0.084006,16.652
07-Mar-2015 21:30:01,0.084043,16.67
07-Mar-2015 21:45:01,0.08409,16.71
07-Mar-2015 22:00:00,0.084024,16.77
07-Mar-2015 22:15:01,0.084062,16.847
07-Mar-2015 22:30:01,0.084146,16.863
07-Mar-2015 22:45:01,0.08401,16.85
07-Mar-2015 23:00:01,0.084079,16.869
07-Mar-2015 23:15:01,0.084065,16.831
07-Mar-2015 23:30:01,0.084071,16.807
07-Mar-2015 23:45:01,0.084173,16.81
08-Mar-2015 00:00:01,0.084243,16.792
08-Mar-2015 00:15:01,0.084199,16.785
08-Mar-2015 00:30:01,0.084256,16.768
08-Mar-2015 00:45:01,0.084133,16.756
08-Mar-2015 01:00:01,0.084165,16.729
08-Mar-2015 01:15:01,0.08419,16.705
08-Mar-2015 01:30:01,0.08425,16.68
08-Mar-2015 01:45:01,0.084253,16.656
08-Mar-2015 02:00:01,0.084248,16.653
08-Mar-2015 02:15:01,0.084042,16.754
08-Mar-2015 02:30:01,0.084017,16.75
08-Mar-2015 02:45:01,0.084331,16.63
08-Mar-2015 03:00:01,0.084024,16.417
08-Mar-2015 03:15:00,0.083789,16.305
08-Mar-2015 03:30:01,0.083649,16.195
08-Mar-2015 03:45:01,0.083525,16.11
08-Mar-2015 04:00:01,0.083572,16.074
08-Mar-2015 04:15:01,0.083296,16.006
08-Mar-2015 04:30:01,0.083916,16.183
08-Mar-2015 04:45:01,0.083895,16.203
08-Mar-2015 05:00:01,0.08356,16.129
08-Mar-2015 05:15:01,0.083476,16.033
08-Mar-2015 05:30:01,0.081606,15.459
08-Mar-2015 05:45:01,0.08219,15.469
08-Mar-2015 06:00:01,0.082936,15.656
08-Mar-2015 06:15:01,0.083518,15.856
08-Mar-2015 06:30:01,0.083997,16.297
08-Mar-2015 06:45:01,0.084054,16.446
08-Mar-2015 07:00:01,0.083964,16.524
08-Mar-2015 07:15:01,0.083987,16.545
08-Mar-2015 07:30:01,0.084347,16.73
08-Mar-2015 07:45:01,0.084268,16.721
08-Mar-2015 08:00:01,0.08481,16.882
08-Mar-2015 08:15:00,0.085268,16.908
08-Mar-2015 08:30:01,0.085109,16.922
08-Mar-2015 08:45:01,0.085074,16.895
08-Mar-2015 09:00:01,0.08568,16.874
08-Mar-2015 09:15:01,0.085121,16.858
08-Mar-2015 09:30:01,0.084758,16.751
08-Mar-2015 09:45:01,0.085048,16.803
08-Mar-2015 10:00:01,0.084647,16.686
08-Mar-2015 10:15:01,0.084611,16.683
08-Mar-2015 10:30:01,0.085957,16.84
08-Mar-2015 10:45:01,0.085393,16.802
08-Mar-2015 11:00:01,0.085045,16.738
08-Mar-2015 11:15:01,0.085144,16.707
08-Mar-2015 11:30:01,0.085201,16.71
08-Mar-2015 11:45:01,0.08522,16.707
08-Mar-2015 12:00:01,0.085273,16.697
08-Mar-2015 12:15:01,0.085273,16.665
08-Mar-2015 12:30:01,0.085169,16.664
08-Mar-2015 12:45:01,0.085331,16.671
08-Mar-2015 13:00:01,0.085502,16.673
08-Mar-2015 13:15:01,0.085453,16.677
08-Mar-2015 13:30:00,0.085416,16.645
08-Mar-2015 13:45:01,0.085422,16.626
08-Mar-2015 14:00:01,0.085222,16.56
08-Mar-2015 14:15:01,0.085066,16.507
08-Mar-2015 14:30:01,0.085219,16.533
08-Mar-2015 14:45:01,0.084959,16.57
08-Mar-2015 15:00:01,0.083852,16.331
08-Mar-2015 15:15:01,0.082664,15.895
08-Mar-2015 15:30:01,0.081995,15.574
08-Mar-2015 15:45:01,0.081975,15.449
08-Mar-2015 16:00:01,0.082029,15.383
08-Mar-2015 16:15:01,0.08193,15.341
08-Mar-2015 16:30:01,0.081974,15.331
08-Mar-2015 16:45:01,0.082005,15.339
08-Mar-2015 17:00:01,0.082678,15.531
08-Mar-2015 17:15:01,0.082919,15.601
08-Mar-2015 17:30:01,0.083519,15.814
08-Mar-2015 17:45:01,0.083685,15.886
08-Mar-2015 18:00:01,0.083616,15.896
08-Mar-2015 18:15:01,0.083606,15.956
08-Mar-2015 18:30:01,0.083755,16.005
08-Mar-2015 18:45:00,0.083869,16.046
08-Mar-2015 19:00:01,0.084104,16.15
08-Mar-2015 19:15:01,0.084263,16.242
08-Mar-2015 19:30:01,0.084486,16.404
08-Mar-2015 19:45:01,0.084611,16.49
